booking_id,guest_id,room_code,booking_date,status,amount
BK-0474,G-024,SUT,2025-09-03,Canceled,1468000
BK-0475,G-041,DLX,2025-01-13,Checked Out,868000
BK-0476,G-002,STD,2025-09-14,No Show,448000
BK-0477,G-088,SUT,2025-09-19,Checked Out,1998000
BK-0478,G-085,STD,2025-09-04,Checked Out,488000
BK-0479,G-087,STD,2025-01-20,Canceled,468000
BK-0480,G-039,DLX,2025-04-07,Checked Out,877000
BK-0481,G-079,STD,2025-03-12,Canceled,354000
BK-0482,G-029,STD,2025-06-20,Checked Out,413000
BK-0483,G-039,DLX,2025-02-26,Checked Out,754000
BK-0484,G-025,DLX,2025-09-11,Checked Out,620000
BK-0485,G-064,SUT,2025-08-24,Checked Out,1556000
BK-0486,G-064,DLX,2025-06-08,Checked Out,895000
BK-0487,G-016,SUT,2025-02-26,No Show,1943000
BK-0488,G-074,DLX,2025-01-23,Checked Out,659000
BK-0489,G-080,STD,2025-05-24,Checked Out,409000
BK-0490,G-080,STD,2025-09-24,Canceled,499000
BK-0491,G-017,DLX,2025-01-16,Canceled,665000
BK-0492,G-096,SUT,2025-10-27,Checked Out,1895000
BK-0493,G-086,SUT,2025-01-09,Checked Out,1715000
BK-0494,G-090,SUT,2025-06-21,Checked Out,1684000
BK-0495,G-003,SUT,2025-03-18,Checked Out,1479000
BK-0496,G-002,DLX,2025-03-11,No Show,644000
BK-0497,G-087,STD,2025-10-03,No Show,336000
BK-0498,G-041,SUT,2025-06-04,Canceled,1917000
BK-0499,G-032,SUT,2025-04-27,Checked Out,1958000
BK-0500,G-089,SUT,2025-01-06,No Show,1326000
BK-0501,G-068,SUT,2025-03-05,No Show,1531000
BK-0502,G-041,DLX,2025-04-12,Canceled,698000
BK-0503,G-076,STD,2025-06-17,Checked Out,490000
BK-0504,G-075,SUT,2025-09-24,No Show,1783000
BK-0505,G-075,STD,2025-08-14,Checked Out,318000
BK-0506,G-026,SUT,2025-04-16,Canceled,1895000
BK-0507,G-003,STD,2025-04-08,Canceled,455000
BK-0508,G-100,SUT,2025-02-06,Checked Out,1458000
BK-0509,G-079,SUT,2025-10-03,Checked Out,1949000
BK-0510,G-032,DLX,2025-03-23,Canceled,829000
BK-0511,G-018,SUT,2025-07-23,Checked Out,1387000
BK-0512,G-055,DLX,2025-02-22,No Show,814000
BK-0513,G-033,STD,2025-03-25,Checked Out,353000
BK-0514,G-032,SUT,2025-01-13,No Show,1220000
BK-0515,G-099,STD,2025-10-06,Checked Out,479000
BK-0516,G-066,STD,2025-02-26,Checked Out,458000
BK-0517,G-011,DLX,2025-05-11,No Show,655000
BK-0518,G-078,STD,2025-06-05,Checked Out,461000
BK-0519,G-036,DLX,2025-01-05,Checked Out,662000
BK-0520,G-032,SUT,2025-03-08,Checked Out,1756000
BK-0521,G-003,STD,2025-08-22,Checked Out,414000
BK-0522,G-029,SUT,2025-02-14,Checked Out,1450000
BK-0523,G-054,STD,2025-02-26,No Show,316000
BK-0524,G-087,SUT,2025-10-09,Checked Out,1218000
BK-0525,G-016,DLX,2025-07-31,Checked Out,696000
BK-0526,G-071,SUT,2025-10-20,Canceled,1898000
BK-0527,G-090,SUT,2025-02-14,Checked Out,1993000
BK-0528,G-071,SUT,2025-05-17,No Show,1777000
BK-0529,G-078,STD,2025-08-07,Checked Out,492000
BK-0530,G-005,STD,2025-08-27,Checked Out,468000
BK-0531,G-041,STD,2025-08-04,Checked Out,346000
BK-0532,G-001,DLX,2025-03-06,Checked Out,677000
BK-0533,G-067,STD,2025-04-12,No Show,465000
BK-0534,G-046,STD,2025-10-27,Checked Out,325000
BK-0535,G-096,DLX,2025-09-17,No Show,829000
BK-0536,G-057,SUT,2025-02-11,Checked Out,1440000
BK-0537,G-075,STD,2025-03-03,No Show,459000
BK-0538,G-076,DLX,2025-06-20,Checked Out,755000
BK-0539,G-098,DLX,2025-01-14,Checked Out,741000
BK-0540,G-019,DLX,2025-06-04,Canceled,676000
BK-0541,G-061,SUT,2025-07-26,Checked Out,1692000
BK-0542,G-002,DLX,2025-07-16,Checked Out,755000
BK-0543,G-002,DLX,2025-05-27,Checked Out,881000
BK-0544,G-044,SUT,2025-10-11,Checked Out,1308000
BK-0545,G-003,SUT,2025-07-29,Checked Out,1344000
BK-0546,G-080,DLX,2025-05-16,Checked Out,695000
BK-0547,G-093,DLX,2025-10-25,Checked Out,743000
BK-0548,G-044,STD,2025-06-05,Checked Out,415000
BK-0549,G-059,SUT,2025-04-25,Checked Out,1266000
BK-0550,G-082,STD,2025-02-24,Canceled,458000
BK-0551,G-040,DLX,2025-09-28,Checked Out,822000
BK-0552,G-041,SUT,2025-07-21,Checked Out,1518000
BK-0553,G-038,STD,2025-01-18,Canceled,337000
BK-0554,G-001,STD,2025-08-24,No Show,413000
BK-0555,G-093,DLX,2025-08-21,No Show,693000
BK-0556,G-002,STD,2025-08-06,No Show,459000
BK-0557,G-083,STD,2025-07-20,Checked Out,311000
BK-0558,G-009,STD,2025-01-29,Checked Out,478000
BK-0559,G-094,SUT,2025-08-23,Checked Out,1723000
BK-0560,G-067,STD,2025-08-02,Checked Out,396000
BK-0561,G-051,DLX,2025-02-18,Canceled,843000
BK-0562,G-044,SUT,2025-10-07,Canceled,1703000
BK-0563,G-049,SUT,2025-06-09,No Show,1588000
BK-0564,G-067,STD,2025-10-09,Canceled,439000
BK-0565,G-005,STD,2025-08-30,Checked Out,488000
BK-0566,G-082,SUT,2025-07-01,Checked Out,1424000
BK-0567,G-032,DLX,2025-05-23,Checked Out,831000
BK-0568,G-002,STD,2025-10-08,Checked Out,450000
BK-0569,G-080,SUT,2025-02-18,Canceled,1457000
BK-0570,G-037,SUT,2025-06-13,Checked Out,1238000
BK-0571,G-072,SUT,2025-05-19,Checked Out,1946000
BK-0572,G-038,SUT,2025-08-12,Checked Out,1640000
BK-0573,G-062,STD,2025-08-21,Checked Out,345000
BK-0574,G-014,SUT,2025-10-22,Canceled,1624000
BK-0575,G-050,DLX,2025-05-09,Canceled,802000
BK-0576,G-089,SUT,2025-05-22,Canceled,1236000
BK-0577,G-026,SUT,2025-01-12,Checked Out,1714000
BK-0578,G-052,SUT,2025-07-12,Checked Out,1231000
BK-0579,G-009,DLX,2025-05-24,Checked Out,769000
BK-0580,G-083,SUT,2025-01-11,Checked Out,1430000
BK-0581,G-028,STD,2025-08-29,Canceled,464000
BK-0582,G-052,STD,2025-08-02,Checked Out,400000
BK-0583,G-096,DLX,2025-10-07,Checked Out,752000
BK-0584,G-008,DLX,2025-10-07,Checked Out,833000
BK-0585,G-035,STD,2025-07-23,Checked Out,447000
BK-0586,G-040,STD,2025-05-15,Checked Out,409000
BK-0587,G-023,DLX,2025-01-20,Checked Out,656000
BK-0588,G-096,DLX,2025-10-07,No Show,883000
BK-0589,G-051,DLX,2025-06-18,Checked Out,639000
BK-0590,G-056,SUT,2025-04-16,Checked Out,1461000
BK-0591,G-095,SUT,2025-07-18,Checked Out,1689000
BK-0592,G-064,STD,2025-02-17,Canceled,455000
BK-0593,G-075,SUT,2025-04-19,No Show,1571000
BK-0594,G-005,DLX,2025-08-19,No Show,634000
BK-0595,G-004,DLX,2025-09-23,Checked Out,834000
BK-0596,G-030,SUT,2025-10-13,No Show,1479000
BK-0597,G-045,DLX,2025-01-24,Checked Out,726000
BK-0598,G-081,DLX,2025-01-21,Checked Out,737000
BK-0599,G-060,STD,2025-09-24,No Show,448000
BK-0600,G-056,STD,2025-03-24,Checked Out,445000
BK-0601,G-026,STD,2025-07-08,No Show,405000
BK-0602,G-059,SUT,2025-09-12,No Show,1998000
BK-0603,G-012,STD,2025-10-19,Checked Out,412000
BK-0604,G-035,DLX,2025-07-29,Checked Out,900000
BK-0605,G-075,SUT,2025-09-26,Checked Out,1999000
BK-0606,G-070,SUT,2025-10-04,No Show,1400000
BK-0607,G-024,DLX,2025-09-30,Checked Out,603000
BK-0608,G-045,STD,2025-05-15,Canceled,482000
BK-0609,G-007,SUT,2025-10-25,Checked Out,1625000
BK-0610,G-031,SUT,2025-09-29,No Show,1818000
BK-0611,G-065,STD,2025-09-21,No Show,306000
BK-0612,G-047,DLX,2025-01-03,Canceled,754000
BK-0613,G-065,DLX,2025-04-21,Canceled,875000
BK-0614,G-073,STD,2025-01-03,Checked Out,372000
BK-0615,G-050,DLX,2025-08-27,Checked Out,757000
BK-0616,G-009,DLX,2025-02-12,No Show,900000
BK-0617,G-088,DLX,2025-06-27,Checked Out,877000
BK-0618,G-024,SUT,2025-02-27,Checked Out,1645000
BK-0619,G-093,SUT,2025-06-13,Checked Out,1533000
BK-0620,G-083,STD,2025-07-31,Checked Out,475000
BK-0621,G-093,DLX,2025-07-04,Canceled,781000
BK-0622,G-082,DLX,2025-07-29,No Show,622000
BK-0623,G-036,STD,2025-10-02,Canceled,477000
BK-0624,G-053,DLX,2025-05-12,Checked Out,849000
BK-0625,G-049,DLX,2025-08-16,Checked Out,681000
BK-0626,G-068,DLX,2025-06-17,Checked Out,664000
BK-0627,G-018,SUT,2025-05-18,Canceled,1216000
BK-0628,G-008,STD,2025-04-23,Canceled,448000
BK-0629,G-059,DLX,2025-05-02,Canceled,664000
BK-0630,G-046,SUT,2025-08-07,Canceled,1836000
BK-0631,G-043,DLX,2025-05-08,No Show,744000
BK-0632,G-020,DLX,2025-08-04,Checked Out,773000
BK-0633,G-011,DLX,2025-07-02,Checked Out,783000
BK-0634,G-057,SUT,2025-01-14,No Show,1607000
BK-0635,G-080,DLX,2025-02-04,Canceled,678000
BK-0636,G-015,DLX,2025-10-01,No Show,863000
BK-0637,G-074,STD,2025-05-06,Checked Out,404000
BK-0638,G-056,SUT,2025-03-03,Checked Out,1436000
BK-0639,G-018,STD,2025-08-25,Checked Out,449000
BK-0640,G-087,DLX,2025-03-09,Checked Out,717000
BK-0641,G-049,STD,2025-07-21,Checked Out,420000
BK-0642,G-080,SUT,2025-03-16,Checked Out,1355000
BK-0643,G-066,SUT,2025-02-08,Checked Out,1366000
BK-0644,G-028,DLX,2025-02-12,Canceled,853000
BK-0645,G-050,SUT,2025-07-07,Checked Out,1235000
BK-0646,G-036,SUT,2025-02-09,Checked Out,1401000
BK-0647,G-046,DLX,2025-05-11,Checked Out,720000
BK-0648,G-034,SUT,2025-02-10,Checked Out,1847000
BK-0649,G-012,DLX,2025-05-30,Checked Out,630000
BK-0650,G-026,STD,2025-02-25,Canceled,448000
BK-0651,G-071,DLX,2025-02-24,Checked Out,757000
BK-0652,G-030,STD,2025-09-06,Checked Out,454000
BK-0653,G-017,DLX,2025-02-24,Checked Out,882000
BK-0654,G-038,DLX,2025-04-12,Canceled,797000
BK-0655,G-035,SUT,2025-04-27,Checked Out,1217000
BK-0656,G-035,SUT,2025-04-30,Checked Out,1903000
BK-0657,G-054,DLX,2025-02-16,Canceled,816000
BK-0658,G-049,SUT,2025-03-24,Canceled,1534000
BK-0659,G-068,SUT,2025-08-11,Checked Out,1436000
BK-0660,G-012,SUT,2025-02-18,Checked Out,1445000
BK-0661,G-061,DLX,2025-02-19,Checked Out,817000
BK-0662,G-088,SUT,2025-02-23,Checked Out,1589000
BK-0663,G-046,DLX,2025-03-10,Checked Out,706000
BK-0664,G-036,STD,2025-04-14,Checked Out,479000
BK-0665,G-085,STD,2025-01-16,Checked Out,471000
BK-0666,G-021,STD,2025-06-01,Checked Out,380000
BK-0667,G-046,DLX,2025-01-17,Checked Out,693000
BK-0668,G-024,STD,2025-01-19,Checked Out,370000
BK-0669,G-064,STD,2025-05-02,Checked Out,321000
BK-0670,G-029,SUT,2025-06-09,Checked Out,1886000
BK-0671,G-028,DLX,2025-02-01,Checked Out,655000
BK-0672,G-047,SUT,2025-09-02,Canceled,1543000
BK-0673,G-056,STD,2025-08-04,Checked Out,325000
BK-0674,G-052,DLX,2025-09-04,Canceled,625000
BK-0675,G-069,STD,2025-06-01,No Show,363000
BK-0676,G-081,DLX,2025-06-26,Checked Out,864000
BK-0677,G-009,STD,2025-09-05,Checked Out,434000
BK-0678,G-079,STD,2025-02-21,No Show,387000
BK-0679,G-027,SUT,2025-05-03,Checked Out,1784000
BK-0680,G-064,SUT,2025-03-27,Checked Out,1562000
BK-0681,G-079,SUT,2025-02-05,Checked Out,1652000
BK-0682,G-075,STD,2025-05-15,No Show,305000
BK-0683,G-054,STD,2025-09-18,No Show,473000
BK-0684,G-046,DLX,2025-01-30,Checked Out,806000
BK-0685,G-032,STD,2025-07-23,Checked Out,355000
BK-0686,G-058,SUT,2025-01-30,No Show,1694000
BK-0687,G-029,STD,2025-08-18,Checked Out,313000
BK-0688,G-050,SUT,2025-05-16,Checked Out,1986000
BK-0689,G-043,STD,2025-04-13,No Show,302000
BK-0690,G-056,DLX,2025-09-06,Checked Out,782000
BK-0691,G-033,SUT,2025-08-09,Canceled,1855000
BK-0692,G-091,STD,2025-03-06,No Show,317000
BK-0693,G-052,DLX,2025-02-26,Canceled,887000
BK-0694,G-001,SUT,2025-03-02,No Show,1382000
BK-0695,G-045,DLX,2025-08-07,Checked Out,845000
BK-0696,G-082,DLX,2025-01-05,No Show,657000
BK-0697,G-057,STD,2025-05-08,No Show,489000
BK-0698,G-047,STD,2025-06-11,Checked Out,494000
BK-0699,G-074,DLX,2025-01-31,Canceled,830000
BK-0700,G-085,DLX,2025-07-26,Checked Out,647000
BK-0701,G-007,SUT,2025-08-30,Checked Out,1683000
BK-0702,G-068,DLX,2025-10-01,Checked Out,701000
BK-0703,G-063,DLX,2025-07-01,Checked Out,711000
BK-0704,G-037,DLX,2025-05-11,No Show,743000
BK-0705,G-004,DLX,2025-10-10,Checked Out,638000
BK-0706,G-038,SUT,2025-10-11,Checked Out,1824000
BK-0707,G-087,DLX,2025-04-14,Checked Out,863000
BK-0708,G-056,SUT,2025-05-19,Checked Out,1782000
BK-0709,G-067,DLX,2025-07-08,No Show,833000
BK-0710,G-025,STD,2025-06-02,Checked Out,406000
BK-0711,G-084,STD,2025-02-25,Canceled,344000
BK-0712,G-023,STD,2025-09-15,Canceled,373000
BK-0713,G-043,STD,2025-10-21,No Show,356000
BK-0714,G-036,STD,2025-09-19,Checked Out,378000
BK-0715,G-081,STD,2025-02-20,Checked Out,308000
BK-0716,G-033,SUT,2025-05-19,Checked Out,1862000
BK-0717,G-055,SUT,2025-03-14,Checked Out,1838000
BK-0718,G-029,DLX,2025-07-20,No Show,759000
BK-0719,G-073,DLX,2025-08-02,No Show,845000
BK-0720,G-064,DLX,2025-05-02,Checked Out,856000
BK-0721,G-048,SUT,2025-02-12,No Show,1941000
BK-0722,G-015,DLX,2025-07-23,Checked Out,808000
BK-0723,G-008,STD,2025-05-21,No Show,350000
BK-0724,G-036,DLX,2025-02-15,Checked Out,736000
BK-0725,G-016,DLX,2025-01-23,Canceled,670000
BK-0726,G-031,STD,2025-10-04,No Show,358000
BK-0727,G-047,SUT,2025-06-26,Checked Out,1766000
BK-0728,G-053,STD,2025-07-16,Canceled,409000
BK-0729,G-010,SUT,2025-09-29,Canceled,1294000
BK-0730,G-076,STD,2025-07-29,Checked Out,463000
BK-0731,G-092,STD,2025-04-01,Canceled,407000
BK-0732,G-095,SUT,2025-06-19,Checked Out,1683000
BK-0733,G-035,DLX,2025-04-26,No Show,847000
BK-0734,G-086,STD,2025-10-09,Checked Out,326000
BK-0735,G-077,DLX,2025-04-03,Checked Out,738000
BK-0736,G-028,DLX,2025-08-27,Canceled,773000
BK-0737,G-024,SUT,2025-04-17,Checked Out,1443000
BK-0738,G-031,STD,2025-01-21,Checked Out,328000
BK-0739,G-039,DLX,2025-06-07,No Show,605000
BK-0740,G-074,DLX,2025-06-28,Checked Out,856000
BK-0741,G-085,DLX,2025-03-07,Checked Out,899000
BK-0742,G-057,STD,2025-10-04,Checked Out,419000
BK-0743,G-021,DLX,2025-03-22,Checked Out,883000
BK-0744,G-063,STD,2025-08-18,Canceled,305000
BK-0745,G-090,STD,2025-04-27,No Show,418000
BK-0746,G-097,DLX,2025-02-05,Checked Out,655000
BK-0747,G-053,STD,2025-07-18,Checked Out,435000
BK-0748,G-074,SUT,2025-05-28,Checked Out,1867000
BK-0749,G-044,SUT,2025-02-24,Canceled,1221000
BK-0750,G-098,DLX,2025-06-04,Checked Out,781000
BK-0751,G-058,SUT,2025-03-07,No Show,1503000
BK-0752,G-053,SUT,2025-06-30,Checked Out,1365000
BK-0753,G-095,SUT,2025-08-10,Checked Out,1437000
BK-0754,G-041,SUT,2025-03-29,Canceled,1972000
BK-0755,G-033,SUT,2025-08-18,Checked Out,1967000
BK-0756,G-097,STD,2025-06-12,Checked Out,383000
BK-0757,G-015,SUT,2025-06-11,Checked Out,1628000
BK-0758,G-024,DLX,2025-10-08,Canceled,724000
BK-0759,G-001,STD,2025-05-27,Checked Out,363000
BK-0760,G-042,DLX,2025-10-13,Canceled,658000
BK-0761,G-004,SUT,2025-04-07,Checked Out,1833000
BK-0762,G-026,SUT,2025-02-01,Checked Out,1243000
BK-0763,G-071,STD,2025-06-28,Checked Out,408000
BK-0764,G-018,SUT,2025-02-17,Canceled,1976000
BK-0765,G-049,DLX,2025-09-24,Checked Out,658000
BK-0766,G-043,SUT,2025-10-27,Checked Out,1821000
BK-0767,G-044,DLX,2025-07-05,Canceled,675000
BK-0768,G-100,SUT,2025-08-02,Checked Out,1873000
BK-0769,G-082,DLX,2025-09-25,Checked Out,798000
BK-0770,G-029,DLX,2025-01-18,Checked Out,724000
BK-0771,G-009,STD,2025-07-13,Canceled,342000
BK-0772,G-089,DLX,2025-04-08,Checked Out,811000
BK-0773,G-013,STD,2025-05-12,Checked Out,359000
BK-0774,G-067,DLX,2025-09-28,Checked Out,893000
BK-0775,G-077,SUT,2025-01-21,Canceled,1204000
BK-0776,G-067,STD,2025-01-03,No Show,335000
BK-0777,G-048,SUT,2025-04-25,No Show,1849000
BK-0778,G-043,STD,2025-02-27,No Show,453000
BK-0779,G-085,DLX,2025-02-03,Canceled,656000
BK-0780,G-013,STD,2025-08-04,Checked Out,308000
BK-0781,G-005,DLX,2025-07-27,Checked Out,665000
BK-0782,G-067,SUT,2025-09-20,Checked Out,1775000
BK-0783,G-045,DLX,2025-01-23,No Show,679000
BK-0784,G-026,STD,2025-05-05,Checked Out,303000
BK-0785,G-083,SUT,2025-08-08,Canceled,1320000
BK-0786,G-070,SUT,2025-05-31,No Show,1241000
BK-0787,G-055,SUT,2025-01-10,Checked Out,1834000
BK-0788,G-052,SUT,2025-09-06,Checked Out,1887000
BK-0789,G-035,DLX,2025-10-11,Checked Out,831000
BK-0790,G-098,DLX,2025-02-28,No Show,662000
BK-0791,G-077,SUT,2025-07-10,No Show,1205000
BK-0792,G-037,SUT,2025-03-21,Canceled,1981000
BK-0793,G-087,STD,2025-07-30,Checked Out,396000
BK-0794,G-018,SUT,2025-04-20,Checked Out,1274000
BK-0795,G-064,STD,2025-07-06,Checked Out,489000
BK-0796,G-040,STD,2025-05-29,Canceled,364000
BK-0797,G-026,SUT,2025-03-10,Checked Out,1402000
BK-0798,G-041,SUT,2025-06-03,Canceled,1775000
BK-0799,G-007,SUT,2025-02-21,Checked Out,1919000
BK-0800,G-049,SUT,2025-05-12,Checked Out,1203000
BK-0801,G-034,DLX,2025-03-16,Checked Out,605000
BK-0802,G-077,SUT,2025-10-25,Checked Out,1750000
BK-0803,G-020,DLX,2025-08-29,Canceled,794000
BK-0804,G-067,STD,2025-09-25,Canceled,394000
BK-0805,G-073,DLX,2025-03-15,Checked Out,832000
BK-0806,G-076,SUT,2025-01-23,Canceled,1936000
BK-0807,G-005,STD,2025-04-22,Checked Out,460000
BK-0808,G-051,DLX,2025-09-29,Canceled,702000
BK-0809,G-099,SUT,2025-05-22,Checked Out,1794000
BK-0810,G-084,STD,2025-01-25,Checked Out,423000
BK-0811,G-010,DLX,2025-02-03,No Show,764000
BK-0812,G-092,STD,2025-06-29,Checked Out,422000
BK-0813,G-039,SUT,2025-04-22,Checked Out,1502000
BK-0814,G-039,STD,2025-02-14,No Show,454000
BK-0815,G-076,SUT,2025-07-29,Checked Out,1797000
BK-0816,G-056,DLX,2025-01-19,Checked Out,750000
BK-0817,G-032,DLX,2025-08-23,Checked Out,643000
BK-0818,G-061,DLX,2025-05-13,No Show,717000
BK-0819,G-040,DLX,2025-06-20,Checked Out,842000
BK-0820,G-084,DLX,2025-04-04,No Show,734000
BK-0821,G-050,SUT,2025-03-13,Checked Out,1431000
BK-0822,G-024,STD,2025-04-01,Checked Out,400000
BK-0823,G-014,SUT,2025-04-06,Canceled,1248000
BK-0824,G-079,DLX,2025-09-19,Checked Out,781000
BK-0825,G-084,STD,2025-02-12,Checked Out,480000
BK-0826,G-011,STD,2025-08-24,Canceled,340000
BK-0827,G-009,SUT,2025-10-02,Checked Out,1947000
BK-0828,G-088,DLX,2025-01-02,Checked Out,619000
BK-0829,G-028,STD,2025-01-08,Checked Out,340000
BK-0830,G-022,SUT,2025-09-24,Checked Out,1240000
BK-0831,G-067,STD,2025-10-06,Checked Out,408000
BK-0832,G-076,STD,2025-08-14,Checked Out,351000
BK-0833,G-001,DLX,2025-04-14,Canceled,820000
BK-0834,G-044,SUT,2025-02-04,Checked Out,1418000
BK-0835,G-041,STD,2025-06-02,Canceled,444000
BK-0836,G-100,STD,2025-04-20,Canceled,431000
BK-0837,G-026,DLX,2025-02-08,No Show,740000
BK-0838,G-051,SUT,2025-08-19,Checked Out,1231000
BK-0839,G-023,DLX,2025-09-18,Checked Out,738000
BK-0840,G-038,DLX,2025-07-22,Canceled,790000
BK-0841,G-048,DLX,2025-08-13,No Show,694000
BK-0842,G-020,SUT,2025-05-23,Checked Out,1961000
BK-0843,G-074,SUT,2025-02-04,Checked Out,1235000
BK-0844,G-087,STD,2025-03-16,Checked Out,416000
BK-0845,G-062,STD,2025-09-12,Checked Out,412000
BK-0846,G-007,SUT,2025-10-04,Checked Out,1695000
BK-0847,G-054,SUT,2025-09-02,Checked Out,1800000
BK-0848,G-033,STD,2025-04-23,Checked Out,473000
BK-0849,G-078,DLX,2025-03-25,Canceled,831000
BK-0850,G-100,SUT,2025-05-25,Checked Out,1366000
BK-0851,G-031,SUT,2025-02-25,Checked Out,1588000
BK-0852,G-040,DLX,2025-08-01,Checked Out,790000
BK-0853,G-008,STD,2025-10-11,Checked Out,408000
BK-0854,G-025,SUT,2025-04-09,Checked Out,1794000
BK-0855,G-046,STD,2025-08-22,Canceled,484000
BK-0856,G-033,DLX,2025-08-08,Checked Out,720000
BK-0857,G-045,STD,2025-08-19,Checked Out,381000
BK-0858,G-005,DLX,2025-08-07,Checked Out,674000
BK-0859,G-071,DLX,2025-08-27,No Show,764000
BK-0860,G-089,SUT,2025-10-05,Checked Out,1733000
BK-0861,G-080,STD,2025-05-09,Checked Out,302000
BK-0862,G-061,DLX,2025-05-27,Checked Out,701000
BK-0863,G-008,SUT,2025-04-08,No Show,1962000
BK-0864,G-062,SUT,2025-08-09,Checked Out,1896000
BK-0865,G-067,DLX,2025-08-02,Checked Out,801000
BK-0866,G-043,SUT,2025-01-14,Checked Out,1755000
BK-0867,G-049,STD,2025-07-03,Checked Out,492000
BK-0868,G-016,STD,2025-09-21,Checked Out,356000
BK-0869,G-052,DLX,2025-04-10,Checked Out,645000
BK-0870,G-024,SUT,2025-07-18,Canceled,1744000
BK-0871,G-008,SUT,2025-03-22,Checked Out,1863000
BK-0872,G-046,STD,2025-05-24,Checked Out,460000
BK-0873,G-040,DLX,2025-09-05,Checked Out,852000
BK-0874,G-012,SUT,2025-04-15,Checked Out,1349000
BK-0875,G-040,STD,2025-04-11,Canceled,485000
BK-0876,G-090,STD,2025-02-18,Checked Out,452000
BK-0877,G-039,STD,2025-03-07,Checked Out,355000
BK-0878,G-058,DLX,2025-09-02,Checked Out,670000
BK-0879,G-065,STD,2025-04-02,Canceled,359000
BK-0880,G-032,SUT,2025-01-13,Checked Out,1306000
BK-0881,G-033,DLX,2025-09-15,Checked Out,821000
BK-0882,G-027,STD,2025-08-18,Canceled,440000
BK-0883,G-093,DLX,2025-02-26,Checked Out,853000
BK-0884,G-062,STD,2025-01-11,Checked Out,476000
BK-0885,G-008,SUT,2025-05-22,Checked Out,1439000
BK-0886,G-029,STD,2025-06-12,Checked Out,343000
BK-0887,G-059,STD,2025-01-10,Checked Out,387000
BK-0888,G-084,SUT,2025-09-06,Checked Out,1330000
BK-0889,G-035,DLX,2025-01-08,No Show,780000
BK-0890,G-007,DLX,2025-10-22,Canceled,613000
BK-0891,G-055,DLX,2025-03-02,Checked Out,636000
BK-0892,G-029,SUT,2025-10-10,No Show,1483000
BK-0893,G-018,SUT,2025-08-27,Canceled,1990000
BK-0894,G-078,SUT,2025-05-05,Checked Out,1548000
BK-0895,G-086,SUT,2025-08-28,Checked Out,1983000
BK-0896,G-085,SUT,2025-02-13,Canceled,1649000
BK-0897,G-007,SUT,2025-07-17,Canceled,1876000
BK-0898,G-074,SUT,2025-07-15,Checked Out,1253000
BK-0899,G-065,DLX,2025-07-18,Checked Out,758000
BK-0900,G-008,DLX,2025-10-26,No Show,877000
BK-0901,G-033,SUT,2025-07-05,Checked Out,1312000
BK-0902,G-028,DLX,2025-08-03,Canceled,884000
BK-0903,G-015,DLX,2025-03-31,Canceled,834000
BK-0904,G-065,DLX,2025-05-01,Checked Out,655000
BK-0905,G-054,STD,2025-09-08,Checked Out,327000
BK-0906,G-038,STD,2025-04-25,Checked Out,302000
BK-0907,G-076,STD,2025-06-11,Checked Out,490000
BK-0908,G-092,STD,2025-07-17,No Show,383000
BK-0909,G-099,STD,2025-08-10,Checked Out,432000
BK-0910,G-042,STD,2025-05-31,No Show,481000
BK-0911,G-018,DLX,2025-08-04,Checked Out,650000
BK-0912,G-047,STD,2025-03-15,No Show,326000
BK-0913,G-013,SUT,2025-09-17,No Show,1683000
BK-0914,G-070,STD,2025-09-25,Checked Out,469000
BK-0915,G-067,STD,2025-10-18,Canceled,309000
BK-0916,G-090,SUT,2025-03-29,Checked Out,1593000
BK-0917,G-010,DLX,2025-07-06,Checked Out,873000
BK-0918,G-050,SUT,2025-01-09,Canceled,1849000
BK-0919,G-043,STD,2025-03-30,No Show,460000
BK-0920,G-095,SUT,2025-02-08,Checked Out,1228000
BK-0921,G-075,STD,2025-09-08,No Show,341000
BK-0922,G-041,DLX,2025-03-20,No Show,763000
BK-0923,G-099,DLX,2025-01-01,Checked Out,733000
BK-0924,G-073,SUT,2025-05-10,No Show,1319000
BK-0925,G-098,STD,2025-04-14,No Show,405000
BK-0926,G-006,DLX,2025-01-07,No Show,852000
BK-0927,G-100,DLX,2025-02-25,Canceled,703000
BK-0928,G-013,DLX,2025-07-02,Canceled,712000
BK-0929,G-028,DLX,2025-08-02,No Show,781000
BK-0930,G-001,SUT,2025-02-09,Checked Out,1593000
BK-0931,G-034,STD,2025-09-06,Checked Out,391000
BK-0932,G-010,STD,2025-04-06,Checked Out,309000
BK-0933,G-082,DLX,2025-04-03,No Show,755000
BK-0934,G-095,SUT,2025-01-25,Checked Out,1462000
BK-0935,G-028,STD,2025-06-13,No Show,499000
BK-0936,G-088,SUT,2025-05-18,Checked Out,1332000
BK-0937,G-069,DLX,2025-03-20,Canceled,629000
BK-0938,G-093,STD,2025-01-14,Checked Out,489000
BK-0939,G-073,STD,2025-02-20,No Show,370000
BK-0940,G-076,STD,2025-07-10,Checked Out,354000
BK-0941,G-025,DLX,2025-07-22,Canceled,735000
BK-0942,G-078,DLX,2025-08-02,Canceled,780000
BK-0943,G-013,STD,2025-08-06,Canceled,459000
BK-0944,G-016,DLX,2025-10-01,Canceled,816000
BK-0945,G-046,DLX,2025-05-09,Checked Out,757000
BK-0946,G-049,SUT,2025-07-19,Canceled,1495000
BK-0947,G-072,DLX,2025-10-24,Canceled,715000
